id,bid,user_id,用户昵称,微博正文,头条文章url,发布位置,艾特用户,话题,转发数,评论数,点赞数,发布时间,发布工具,微博图片url,微博视频url,retweet_id,ip,user_authentication,会员类型,会员等级
4508787345498314,J3GB8n4mu,5226873368,小芳大视角,第144期|岌岌可危，华为被断供？美国有高通，台湾有台积电，荷兰有AMSL，那中国呢？倾举国之力，芯片这一战，我们必须赢！（上）谁能像台积电一样给华为代工芯片？#中美贸易战新主张##华为##华为mate30##台积电挪部分订单给华为##美商务部将33家中国企业或机构列入实体清单#L小芳大视角的微博视频,,,,"中美贸易战新主张,华为,华为mate30,台积电挪部分订单给华为,美商务部将33家中国企业或机构列入实体清单",0,0,3,2020-05-26 11:02,微博视频号,,"http://f.video.weibocdn.com/0010zPsfgx07Dz9ve0u301041201hqxb0E010.mp4?label=mp4_720p&template=1280x720.25.0&trans_finger=11ccc9c970f47cffd9369c72510b3033&ori=0&ps=1BVp4ysnknHVZu&Expires=1763215304&ssig=RGWCAsI2eG&KID=unistore,video",,,黄V,会员,7
4508128795083967,J3psXlkzt,3764674343,北京大土豆,现在这个世界，最难的事情是如何获取别人的信任。无论是在家里，还是在生意场上，信任感都是最重要的无价财富。你要坚信，只要有足够多的人信任你，赚钱是水到渠成的事情，而且只要你能让别人一直信任你，你就可以一直赚钱下去，这是一个可以形成闭环、正反馈、健康壮大的良性体系，因为这个体系是共赢的，你只有给别人也带来好处人家才会持续的信任你。信任你的人的数量，几乎可以跟你的财富成正比。聪明的人，都会把信誉看成自己最重要的东西，哪怕赔点钱也要维护好口碑。可惜啊，太多人不懂得这个道理，被眼前的一点小利迷惑住，葬送了自己的信誉。,,,,,221,91,710,2020-05-24 15:25,微博 weibo.com,,,,,,非会员,0
4508362240192422,J3vxu0O3A,5261350010,魔都外贸侠女,在商场信誉即正义，讲信用的人几十万上百万的货可以月结，而没有信用的人需要拿款提货.#金融理财##阳光信用##商场##外贸原单##中美贸易战新主张##新浪财经#,,,,"金融理财,阳光信用,商场,外贸原单,中美贸易战新主张,新浪财经",0,0,710,2020-05-25 06:53,iPhone 11,,,4508128795083967,,普通用户,非会员,0
4508238366166092,J3sjGpS56,2982708384,六域掌门,【美国商务部将奇虎360、云从科技等33家中国企业/机构列入“实体清单”】财联社5月23日讯，北京时间23日凌晨，美国商务部宣布，将共计33家中国公司及机构列入“实体清单”，当中包括北京计算机科学研究中心、奇虎360、哈尔滨工业大学、哈尔滨工程大学、网易考拉、云从科技、东方网力等科技企业/机构。小财注：美国将中国企业或者机构列入“美国实体清单”，这意味着进入名单的企业无法与美国有着任何商业交易。#股票##中美贸易战新主张#,,,,"股票,中美贸易战新主张",0,0,3,2020-05-24 22:40,HUAWEI Mate 10 Pro,,,,,普通用户,非会员,0
4508007284677108,J3miYjCJe,6148377230,老浪儿金田森,#中美关系##外交部回应特朗普声称切断中美关系##中美脱钩##中美贸易战新主张#继华为之后，美国再次强权打压中国信息科技产业。一波未平，一波又起；美国出手的频率现在越来越快！美国突然再次发动“袭击 ”。北京时间2020年5月23日凌晨，美国商务部宣布，将共计33家中国公司及机构列入“实体清单”，当中包括北京计算机科学研究中心、奇虎360、捷辉创（香港）科技有限公司等科技企业/机构。这些企业及部门被列入“实体清单”后，美国政府即可根据《出口管理条例》（ExportAdministrationRegulations）限制对这些机构出口、进口或转口。被列入清单的中国科技企业包括：阿克苏华孚色纺有限公司（AksuHuafuTextilesCo.）、云从科技、烽火科技集团（FiberHomeTechnologies）及其子公司南京烽火星空通信发展有限公司(NanjingFiberHomeStarrySkyCommunicationDevelopmentCompany）、东方网力科技股份有限公司（NetPosa）及其子公司深网视界（SenseNets），云天励飞技术有限公司（Intellifusion）以及上海银晨智能识别科技有限公司（IS’Vision）、北京金诚环宇电子有限公司。这一次，美国瞄准的是：中国最顶尖的网络安全公司，以及中国AI领域，最顶级的头部企业！！！仅仅隔了一天，才刚刚搞出《外国公司问责法》，意图灭掉在美上市的阿里巴巴，京东，等中国公司后；美国频频出手！！！现在，美国又瞄准了：中国最顶尖的网络安全公司，以及中国AI领域，最顶级的头部企业！！！,,,,"中美关系,外交部回应特朗普声称切断中美关系,中美脱钩,中美贸易战新主张",6,6,6,2020-05-24 07:22,,https://wx1.sinaimg.cn/large/006I5XMGly1gf36j705d9j30hs0smjtb.jpg,,,,普通用户,非会员,0
4507818252680232,J3ho5bffy,1110840514,倔犟的秦人,#凤凰新闻##新浪看点##中美贸易战新主张#特朗普又下狠手：【美国又“拉黑”33家中国机构！五大AI独角兽全进实体清单】文|心缘智东西5月23日消息，今日凌晨，美国商务部宣布将33家总部位于中国和开曼群岛的企业及机构列入“实体清单”，称其在支持采购用于中国军事最终用途的项目方面存...O美国又“拉黑”33家中国机构！五大AI独角兽全进实体清单,,,,"凤凰新闻,新浪看点,中美贸易战新主张",3,12,7,2020-05-23 18:51,凤凰新闻,https://wx1.sinaimg.cn/large/423614c2ly1gf2ktolnptj20nm0b475k.jpg,,,,黄V,会员,7
4507727311517071,J3f1p6mET,2815346324,中天電視亞洲台FUN,【不爽疫情搞死协议！川普恐再对陆丢关税炸弹】#中美贸易战新主张#今年以来，市场对于美中贸易战的阴影，似乎都被年初爆发的新冠肺炎疫情掩盖，随着疫情逐渐趋缓，沉寂已久的美中贸易摩擦似乎有卷土重来的迹象显现。更多详情：O网页链接,,,,中美贸易战新主张,0,3,2,2020-05-23 12:50,微博 weibo.com,https://wx4.sinaimg.cn/large/a7cec694gy1gf27h7bkw6j20p00cpwgh.jpg,,,,蓝V,非会员,0
4507398319020263,J36sLBQA7,3956561824,新都服务,【#救下悬空6楼女童被奖励一套房产#】#新都服务.生活资讯#5月21日，四川自贡市富顺县。一名5岁女孩只身翻到6楼窗户外侧，随时有掉落危险。海尔服务工程师胡云川凭借个人多年的高空作业经验，从5楼窗户翻出，顺着雨棚攀爬到6楼，把女孩抱进了屋内。5月22日，海尔发布消息称，将奖励胡云川价值60万元的房产一套。听到这个消息，胡云川感觉有些意外，他觉得，他所做的是一件应该做且很普通的一件事，奖励也太大太重了。#当小女孩有一件喜欢的衣服##用父母的语气评论朋友圈#L红星视频的秒拍视频O网页链接,,,,"救下悬空6楼女童被奖励一套房产,新都服务.生活资讯,当小女孩有一件喜欢的衣服,用父母的语气评论朋友圈",350,752,13677,2020-05-22 15:02,微博视频号,,"http://miaopai.video.weibocdn.com/n6pPj8JZlx07DrfcQDVK01041200oV8u0E013.mp4?label=mp4_720p&template=1280x720.25.0&trans_finger=1f0da16358befad33323e3a1b7f95fc9&ori=0&ps=1BVp4ysnknHVZu&Expires=1763215330&ssig=Z7C5i%2BGBul&KID=unistore,video",,,,非会员,0
4507724602285186,J3eX29AtQ,2955799230,FANG喜YI汕头,#海尔##中国品牌日##方方日记##许可馨##中美贸易战新主张#这种奖励方式比广告强上一万倍，内在美是会发酵的。,,,,"海尔,中国品牌日,方方日记,许可馨,中美贸易战新主张",0,0,13677,2020-05-23 12:39,华为畅享10 Plus,,,4507398319020263,,普通用户,非会员,0
4507684830729119,J3dUT33FZ,1761106341,晓凯之恋,【北京时间5月23日凌晨，美国商务部宣布，将共计33家中国公司及机构列入“实体清单”#中美贸易战新主张##中美貿易戰#】当中包括北京计算机科学研究中心、奇虎360、哈尔滨工业大学、哈尔滨工程大学、网易考拉、云从科技、东方网力等科技企业/机构。,,,,"中美贸易战新主张,中美貿易戰",3,2,5,2020-05-23 10:01,OPPO A9x,https://wx2.sinaimg.cn/large/68f859a5ly1gf25ika36oj20rs0f1404.jpg,,,,黄V,会员,6
4507666539892762,J3drnFvyG,3617222861,天道骑奶牛,限制中国继续升级08:43【美国商务部将奇虎360、云从科技等33家中国企业/机构列入“实体清单”】财联社5月23日讯，北京时间23日凌晨，美国商务部宣布，将共计33家中国公司及机构列入“实体清单”，当中包括北京计算机科学研究中心、奇虎360、哈尔滨工业大学、哈尔滨工程大学、网易考拉、云从科技、东方网力等科技企业/机构。小财注：美国将中国企业或者机构列入“美国实体清单”，这意味着进入名单的企业无法与美国有着任何商业交易。(来自财联社APP)#中美贸易战新主张##华为#,,,,"中美贸易战新主张,华为",0,1,1,2020-05-23 08:48,HUAWEI Mate 20 X,,,,,黄V,非会员,0
4507034323673785,J2WZGfpIB,7340357621,TrueMe立場,O退出中国市场？你想多了#TrueMe立場##中美贸易战新主张#,,,,"TrueMe立場,中美贸易战新主张",0,0,0,2020-05-21 14:56,,"https://wx1.sinaimg.cn/large/0080LokRgy1gf02up9hj8j30u00k0423.jpg,https://wx1.sinaimg.cn/large/0080LokRgy1gf02uq5ec8j30fd098460.jpg,https://wx2.sinaimg.cn/large/0080LokRgy1gf02uqpdt2j30u00k0tat.jpg,https://wx4.sinaimg.cn/large/0080LokRgy1gf02ur84ixj30b406r76y.jpg",,,,蓝V,非会员,0
4506566210273756,J2KOF19dq,6744426362,大智教育王老师,鼓励实体经济发展，中国要找到正确的对策｜陈平#中国经济##中美贸易战新主张##中美关系#L本领恐慌2020的微博视频,,,,"中国经济,中美贸易战新主张,中美关系",0,0,1,2020-05-20 07:56,微博视频号,,"http://f.video.weibocdn.com/vtF6pqxilx07Dpno3MNW01041201CDTM0E010.mp4?label=mp4_hd&template=640x360.25.0&trans_finger=1d826f6f1a11607b0eef762fee9b15cd&ori=0&ps=1BVp4ysnknHVZu&Expires=1763215362&ssig=nEXf%2Fjfvih&KID=unistore,video",,,普通用户,非会员,0
4506563266953623,J2KJUtaXd,6025592956,满脑浆糊de小蚊子,虚构推理超话#中美贸易战新主张#最近看到美国为了舆论战，造出了许多新名词，用各种手段抹黑中国，甚至整个华人群体。一时间想到了虚构推理，之所以有这么多无脑的烂新闻，正是为了迎合每一个阴谋论者，扩大到种族是为了利用美国根深蒂固的种族歧视。想要打赢这个舆论战，我们也必须针对比较主流的声音，一一破解，甚至做出更新奇的米国阴谋论才行。只有更新更猎奇的话题才能抓住媒体和舆论的风向，成功扭转局势。,,,,中美贸易战新主张,0,0,0,2020-05-20 07:44,虚构推理超话,,,,,普通用户,非会员,0
4506344759581290,J2F3tEcwW,6434671486,智堡Wisburg,【中美第一阶段贸易协议采购完成情况概述】在2月14日正式生效的中美第一阶段贸易协议中，两国同意在2020年和2021年，以2017年中美贸易额为基础，中方额外进口总计2000亿美元的商品和服务。其中2020年中方将额外进口639亿美元商品和128亿美元服务，总计767亿美元。639亿美元的额外商品进口中，涵盖了制造业商品（329亿美元）、农产品（125亿美元）和能源产品（185亿美元）。但因统计口径和时间窗口等问题，两国对每年商品贸易额的统计有出入。此外，第一阶段贸易协议中，639亿美元所涵盖的商品只占中美全部商品贸易额的一部分。中国海关数据显示，2017年中国共进口1544亿美元的美国商品，其中协议涵盖商品有1088亿美元。这意味着2020年中国将进口协议涵盖商品共1727亿美元(1088+639)。美国海关数据显示，2017年中国共进口1298亿美元的美国商品，其中协议涵盖商品有788亿美元。这意味着2020年中国将进口协议涵盖商品共1427亿美元(788+639)。中国海关统计，2020年第一季度中国共进口198亿美元协议涵盖商品。如果将全年进口目标平均分配后，一季度进口的协议涵盖商品应为432亿（图1红线），实际达成率46%。美国海关统计，2020年第一季度共向中国出口144亿美元协议涵盖商品。如果将中国全年进口目标平均分配后，美国一季度出口的协议涵盖商品应为357亿美元（图1蓝线），实际达成率40%。三大类商品中，能源贸易额最低。一季度中国进口美国能源仅为8700万美元，或按美国统计口径为4.3亿美元，实际达成率1%（中国口径）或7%（美国口径）。达成率最高的是制造业商品，实际达成53%（中国口径）或53%（美国口径）（图2）。（via：彼得森国际经济研究所PIIE）#中美贸易战新主张##中美贸易战##中美第一阶段贸易协议文本达成一致#,,,,"中美贸易战新主张,中美贸易战,中美第一阶段贸易协议文本达成一致",52,12,41,2020-05-19 17:16,微博 weibo.com,"https://wx1.sinaimg.cn/large/0071tdZYgy1gexvn99mtnj30p20e6tc9.jpg,https://wx1.sinaimg.cn/large/0071tdZYgy1gexvnfcadyj30p20f0tdt.jpg",,,,普通用户,非会员,0
4511882646765679,J4Z7yso3R,1110840514,倔犟的秦人,#凤凰新闻##中美贸易战新主张##新浪看点#【特朗普扬言要跟中国切断关系，若果真如此，中国要如何应对？】崛起中国作者：滕飞崛起中国编辑：浅梦现如今，美国总统发表哪些出人意料的言论，都不会让我们感到意外，因为在这次疫情发生后，特朗普在公众面前，充分展现出他的愚蠢和无...O特朗普扬言要跟中国切断关系，若果真如此，中国要如何应对？,,,,"凤凰新闻,中美贸易战新主张,新浪看点",3,18,14,2020-06-04 00:01,凤凰新闻,https://wx4.sinaimg.cn/large/423614c2ly1gffi597umvj20mk0cp758.jpg,,,,黄V,会员,7
4505856144271180,J2slohV80,2516352954,西楼饮月wb,特朗普连任几成定局。很多人不理解，美国疫情一团糟，为啥特朗普的民调不受影响?其实美国是小政府模式，在多数人的观念里，保持健康是自己的事情，跟政府关系不大。特朗普只要组织好救助，不让医疗崩溃就足够了。最近奥巴马数度批特朗普。我感觉这反倒是给特朗普助攻了。特朗普现在对华强硬，还要制造业回美国。成了英雄一样的人物。很多美国人现在有个逻辑，反特朗普就是替中国说话。所以越多人批他，批的人咖越大他的支持率越高。民主党和拜登这回是没啥希望了。#美国新增确诊病例20747例##奥巴马再批特朗普政府##美国新冠肺炎确诊数超148万##中国今年有望成全球第一大市场##美国##中美贸易战新主张#,,,,"美国新增确诊病例20747例,奥巴马再批特朗普政府,美国新冠肺炎确诊数超148万,中国今年有望成全球第一大市场,美国,中美贸易战新主张",0,0,1,2020-05-18 08:54,Android,,,,,普通用户,非会员,0
