id,bid,user_id,用户昵称,微博正文,头条文章url,发布位置,艾特用户,话题,转发数,评论数,点赞数,发布时间,发布工具,微博图片url,微博视频url,retweet_id,ip,user_authentication,会员类型,会员等级
4330204892198279,HcFLz9dS7,6542010028,青松趋势,发布了头条文章：《一则消息，释放多重信号：中俄关系，胜似结盟》上证指数sh000001Ａ股指数sh000002#牛股##每日涨停板复盘##中国股市##涨停板##龙虎榜##反击贸易战##聚焦中美贸易战#贸易战的输家与赢家超话#贸易战熄火##打赢贸易战##中美贸易战分析##中美贸易战看法##特朗普会普京##特朗普##美国白宫总统特朗普鸡和伊万卡##特朗普首次就孟晚舟事件表态##搜白痴出现特朗普照片##特朗普内阁大逃亡##特朗普突访伊拉克##宇宙网红特朗普#特朗普在自掘坟墓超话#特朗普遭弹劾#O一则消息，释放多重信号：中俄关系，胜似结盟,http://t.cn/E5GTNyN,,,"牛股,每日涨停板复盘,中国股市,涨停板,龙虎榜,反击贸易战,聚焦中美贸易战,贸易战熄火,打赢贸易战,中美贸易战分析,中美贸易战看法,特朗普会普京,特朗普,美国白宫总统特朗普鸡和伊万卡,特朗普首次就孟晚舟事件表态,搜白痴出现特朗普照片,特朗普内阁大逃亡,特朗普突访伊拉克,宇宙网红特朗普,特朗普遭弹劾",0,0,3,2019-01-19 15:59,微博 weibo.com,,,,,普通用户,非会员,0
4330204409291070,HcFKMCZ1Y,6542010028,青松趋势,发布了头条文章：《房贷利率下调，房价又要上涨了吗？》上证指数sh000001Ａ股指数sh000002#牛股##每日涨停板复盘##中国股市##涨停板##龙虎榜##反击贸易战##聚焦中美贸易战#贸易战的输家与赢家超话#贸易战熄火##打赢贸易战##中美贸易战分析##中美贸易战看法##特朗普会普京##特朗普##美国白宫总统特朗普鸡和伊万卡##特朗普首次就孟晚舟事件表态##搜白痴出现特朗普照片##特朗普内阁大逃亡##特朗普突访伊拉克##宇宙网红特朗普#特朗普在自掘坟墓超话#特朗普遭弹劾#O房贷利率下调，房价又要上涨了吗？,http://t.cn/E5GYdia,,,"牛股,每日涨停板复盘,中国股市,涨停板,龙虎榜,反击贸易战,聚焦中美贸易战,贸易战熄火,打赢贸易战,中美贸易战分析,中美贸易战看法,特朗普会普京,特朗普,美国白宫总统特朗普鸡和伊万卡,特朗普首次就孟晚舟事件表态,搜白痴出现特朗普照片,特朗普内阁大逃亡,特朗普突访伊拉克,宇宙网红特朗普,特朗普遭弹劾",0,1,0,2019-01-19 15:57,微博 weibo.com,,,,,普通用户,非会员,0
4330203842551066,HcFJSaHEe,6542010028,青松趋势,发布了头条文章：《没想到！2018年，中国对外投资竟然下滑了这么多》上证指数sh000001Ａ股指数sh000002#牛股##每日涨停板复盘##中国股市##涨停板##龙虎榜##反击贸易战##聚焦中美贸易战#贸易战的输家与赢家超话#贸易战熄火##打赢贸易战##中美贸易战分析##中美贸易战看法##特朗普会普京##特朗普##美国白宫总统特朗普鸡和伊万卡##特朗普首次就孟晚舟事件表态##搜白痴出现特朗普照片##特朗普内阁大逃亡##特朗普突访伊拉克##宇宙网红特朗普#特朗普在自掘坟墓超话#特朗普遭弹劾#O没想到！2018年，中国对外投资竟然下滑了这么多,http://t.cn/E5GYZWV,,,"牛股,每日涨停板复盘,中国股市,涨停板,龙虎榜,反击贸易战,聚焦中美贸易战,贸易战熄火,打赢贸易战,中美贸易战分析,中美贸易战看法,特朗普会普京,特朗普,美国白宫总统特朗普鸡和伊万卡,特朗普首次就孟晚舟事件表态,搜白痴出现特朗普照片,特朗普内阁大逃亡,特朗普突访伊拉克,宇宙网红特朗普,特朗普遭弹劾",0,0,0,2019-01-19 15:55,微博 weibo.com,,,,,普通用户,非会员,0
4330203217709107,HcFIRwlur,6542010028,青松趋势,发布了头条文章：《重棒！央行：2018年居民加杠杆7万亿！》上证指数sh000001Ａ股指数sh000002#牛股##每日涨停板复盘##中国股市##涨停板##龙虎榜##反击贸易战##聚焦中美贸易战#贸易战的输家与赢家超话#贸易战熄火##打赢贸易战##中美贸易战分析##中美贸易战看法##特朗普会普京##特朗普##美国白宫总统特朗普鸡和伊万卡##特朗普首次就孟晚舟事件表态##搜白痴出现特朗普照片##特朗普内阁大逃亡##特朗普突访伊拉克##宇宙网红特朗普#特朗普在自掘坟墓超话#特朗普遭弹劾#O重棒！央行：2018年居民加杠杆7万亿！,http://t.cn/E5Gj7hp,,,"牛股,每日涨停板复盘,中国股市,涨停板,龙虎榜,反击贸易战,聚焦中美贸易战,贸易战熄火,打赢贸易战,中美贸易战分析,中美贸易战看法,特朗普会普京,特朗普,美国白宫总统特朗普鸡和伊万卡,特朗普首次就孟晚舟事件表态,搜白痴出现特朗普照片,特朗普内阁大逃亡,特朗普突访伊拉克,宇宙网红特朗普,特朗普遭弹劾",0,0,0,2019-01-19 15:52,微博 weibo.com,,,,,普通用户,非会员,0
4330202572212589,HcFHP9hAV,6542010028,青松趋势,发布了头条文章：《了不得！2018年中国进出口总额30.51万亿元人民币，再次超过美国》上证指数sh000001Ａ股指数sh000002#牛股##每日涨停板复盘##中国股市##涨停板##龙虎榜##反击贸易战##聚焦中美贸易战#贸易战的输家与赢家超话#贸易战熄火##打赢贸易战##中美贸易战分析##中美贸易战看法##特朗普会普京##特朗普##美国白宫总统特朗普鸡和伊万卡##特朗普首次就孟晚舟事件表态##搜白痴出现特朗普照片##特朗普内阁大逃亡##特朗普突访伊拉克##宇宙网红特朗普#特朗普在自掘坟墓超话#特朗普遭弹劾#O了不得！2018年中国进出口总额30.51万亿元人民币，再次超过美国,http://t.cn/E5GlvGa,,,"牛股,每日涨停板复盘,中国股市,涨停板,龙虎榜,反击贸易战,聚焦中美贸易战,贸易战熄火,打赢贸易战,中美贸易战分析,中美贸易战看法,特朗普会普京,特朗普,美国白宫总统特朗普鸡和伊万卡,特朗普首次就孟晚舟事件表态,搜白痴出现特朗普照片,特朗普内阁大逃亡,特朗普突访伊拉克,宇宙网红特朗普,特朗普遭弹劾",0,0,0,2019-01-19 15:50,微博 weibo.com,,,,,普通用户,非会员,0
4328478364434017,HbWQQiBup,5808591121,用户5808591121,发布了头条文章：《突发消息：大战一触即发，美后院起火被“围观”！》上证指数sh000001Ａ股指数sh000002#牛股##每日涨停板复盘##中国股市##涨停板##龙虎榜##反击贸易战##聚焦中美贸易战#打赢贸易战超话贸易战的输家与赢家超话#打赢贸易战##中美贸易战看法##贸易战熄火##特朗普##特朗普会普京##特朗普##美国白宫总统特朗普鸡和伊万卡##美国总统特朗普##美国总统特朗普##特朗普内阁大逃亡##全知全能特朗普##宇宙网红特朗普##特朗普问男孩还信圣诞老人吗#特朗普在自掘坟墓超话O突发消息：大战一触即发，美后院起火被“围观”！,http://t.cn/Eq0IyK7,,,"牛股,每日涨停板复盘,中国股市,涨停板,龙虎榜,反击贸易战,聚焦中美贸易战,打赢贸易战,中美贸易战看法,贸易战熄火,特朗普,特朗普会普京,美国白宫总统特朗普鸡和伊万卡,美国总统特朗普,特朗普内阁大逃亡,全知全能特朗普,宇宙网红特朗普,特朗普问男孩还信圣诞老人吗",1,0,1,2019-01-14 21:38,微博 weibo.com,,,,,普通用户,非会员,0
4328468428525098,HbWAOzLLA,5808591121,用户5808591121,发布了头条文章：《突发消息：特朗普遇大麻烦了，民众涌上街头高呼下台！》上证指数sh000001Ａ股指数sh000002#牛股##每日涨停板复盘##中国股市##涨停板##龙虎榜##反击贸易战##聚焦中美贸易战#打赢贸易战超话贸易战的输家与赢家超话#中美贸易战看法##打赢贸易战##贸易战熄火##特朗普会普京##美国白宫总统特朗普鸡和伊万卡##美国总统特朗普##特朗普内阁大逃亡##特朗普内阁大逃亡##全知全能特朗普##宇宙网红特朗普##特朗普问男孩还信圣诞老人吗#特朗普在自掘坟墓超话O突发消息：特朗普遇大麻烦了，民众涌上街头高呼下台！,http://t.cn/Eqpepnn,,,"牛股,每日涨停板复盘,中国股市,涨停板,龙虎榜,反击贸易战,聚焦中美贸易战,中美贸易战看法,打赢贸易战,贸易战熄火,特朗普会普京,美国白宫总统特朗普鸡和伊万卡,美国总统特朗普,特朗普内阁大逃亡,全知全能特朗普,宇宙网红特朗普,特朗普问男孩还信圣诞老人吗",0,0,0,2019-01-14 20:59,微博 weibo.com,,,,,普通用户,非会员,0
4328459759089056,HbWmPC8tG,5808591121,用户5808591121,发布了头条文章：《突发消息：这一国总统刚上任，特朗普立即下令“清除”！》上证指数sh000001Ａ股指数sh000002#牛股##每日涨停板复盘##中国股市##涨停板##龙虎榜##反击贸易战##聚焦中美贸易战#打赢贸易战超话贸易战的输家与赢家超话#中美贸易战看法##打赢贸易战##贸易战熄火##特朗普##特朗普会普京##美国白宫总统特朗普鸡和伊万卡##特朗普内阁大逃亡##全知全能特朗普#O突发消息：这一国总统刚上任，特朗普立即下令“清除”！,http://t.cn/EqpWlX8,,,"牛股,每日涨停板复盘,中国股市,涨停板,龙虎榜,反击贸易战,聚焦中美贸易战,中美贸易战看法,打赢贸易战,贸易战熄火,特朗普,特朗普会普京,美国白宫总统特朗普鸡和伊万卡,特朗普内阁大逃亡,全知全能特朗普",0,0,1,2019-01-14 20:24,微博 weibo.com,,,,,普通用户,非会员,0
4328449861164583,HbW6S4SXB,5808591121,用户5808591121,发布了头条文章：《突发消息：特朗普已“众叛亲离”，民主党将成最终胜者！》上证指数sh000001Ａ股指数sh000002#牛股##每日涨停板复盘##中国股市##涨停板##龙虎榜##反击贸易战##聚焦中美贸易战#打赢贸易战超话贸易战的输家与赢家超话#打赢贸易战##中美贸易战看法##贸易战熄火##特朗普会普京##特朗普##美国白宫总统特朗普鸡和伊万卡##特朗普内阁大逃亡#O突发消息：特朗普已“众叛亲离”，民主党将成最终胜者！,http://t.cn/EqpVFpZ,,,"牛股,每日涨停板复盘,中国股市,涨停板,龙虎榜,反击贸易战,聚焦中美贸易战,打赢贸易战,中美贸易战看法,贸易战熄火,特朗普会普京,特朗普,美国白宫总统特朗普鸡和伊万卡,特朗普内阁大逃亡",0,0,2,2019-01-14 19:45,微博 weibo.com,,,,,普通用户,非会员,0
4328437336152360,HbVMFpOvC,5808591121,用户5808591121,发布了头条文章：《突发消息：特朗普再次向国会施压，这一决定响彻世界！》上证指数sh000001Ａ股指数sh000002#牛股##每日涨停板复盘##中国股市##涨停板##龙虎榜##反击贸易战##聚焦中美贸易战#打赢贸易战超话贸易战的输家与赢家超话#中美贸易战看法##打赢贸易战##贸易战熄火##特朗普##特朗普会普京##美国白宫总统特朗普鸡和伊万卡##美国总统特朗普##特朗普内阁大逃亡##全知全能特朗普##宇宙网红特朗普##特朗普问男孩还信圣诞老人吗#特朗普在自掘坟墓超话O突发消息：特朗普再次向国会施压，这一决定响彻世界！,http://t.cn/EqND0qt,,,"牛股,每日涨停板复盘,中国股市,涨停板,龙虎榜,反击贸易战,聚焦中美贸易战,中美贸易战看法,打赢贸易战,贸易战熄火,特朗普,特朗普会普京,美国白宫总统特朗普鸡和伊万卡,美国总统特朗普,特朗普内阁大逃亡,全知全能特朗普,宇宙网红特朗普,特朗普问男孩还信圣诞老人吗",0,0,3,2019-01-14 18:55,微博 weibo.com,,,,,普通用户,非会员,0
4328412779160608,HbV93Cr5K,5808591121,用户5808591121,发布了头条文章：《突发消息：特朗普真的变了，一句话给文在寅吃了定心丸！》上证指数sh000001Ａ股指数sh000002#牛股##每日涨停板复盘##中国股市##涨停板##龙虎榜##反击贸易战##聚焦中美贸易战#打赢贸易战超话贸易战的输家与赢家超话#打赢贸易战##中美贸易战看法##贸易战熄火##特朗普#O突发消息：特朗普真的变了，一句话给文在寅吃了定心丸！,http://t.cn/EqNt5bD,,,"牛股,每日涨停板复盘,中国股市,涨停板,龙虎榜,反击贸易战,聚焦中美贸易战,打赢贸易战,中美贸易战看法,贸易战熄火,特朗普",0,0,2,2019-01-14 17:18,微博 weibo.com,,,,,普通用户,非会员,0
4328410886818530,HbV60sBOi,3990550271,用户3990550271,发布了头条文章：《突发消息：航母动力美国28万，俄罗斯20万，中国的是多少？》上证指数sh000001Ａ股指数sh000002#牛股##每日涨停板复盘##中国股市##涨停板##龙虎榜##反击贸易战##聚焦中美贸易战#打赢贸易战贸易战的输家与赢家#中美贸易战看法##打赢贸易战##贸易战熄火##特朗普会普京##美国白宫总统特朗普鸡和伊万卡##美国总统特朗普##特朗普内阁大逃亡##全知全能特朗普#特朗普在自掘坟墓O突发消息：航母动力美国28万，俄罗斯20万，中国的是多少？,http://t.cn/EqNG20z,,,"牛股,每日涨停板复盘,中国股市,涨停板,龙虎榜,反击贸易战,聚焦中美贸易战,中美贸易战看法,打赢贸易战,贸易战熄火,特朗普会普京,美国白宫总统特朗普鸡和伊万卡,美国总统特朗普,特朗普内阁大逃亡,全知全能特朗普",0,0,0,2019-01-14 17:10,微博 weibo.com,,,,,普通用户,非会员,0
4328410803632501,HbV5SfeYJ,3990550271,用户3990550271,发布了头条文章：《突发消息：美俄核潜艇相撞！原因是声纳听不见对方，到底有多先进》上证指数sh000001Ａ股指数sh000002#牛股##每日涨停板复盘##中国股市##涨停板##龙虎榜##反击贸易战##聚焦中美贸易战#打赢贸易战贸易战的输家与赢家#中美贸易战看法##打赢贸易战##贸易战熄火##特朗普会普京##美国白宫总统特朗普鸡和伊万卡##美国总统特朗普##特朗普内阁大逃亡##全知全能特朗普#特朗普在自掘坟墓O突发消息：美俄核潜艇相撞！原因是声纳听不见对方，到底有多先进,http://t.cn/EqNGPvE,,,"牛股,每日涨停板复盘,中国股市,涨停板,龙虎榜,反击贸易战,聚焦中美贸易战,中美贸易战看法,打赢贸易战,贸易战熄火,特朗普会普京,美国白宫总统特朗普鸡和伊万卡,美国总统特朗普,特朗普内阁大逃亡,全知全能特朗普",0,0,0,2019-01-14 17:10,微博 weibo.com,,,,,普通用户,非会员,0
4328410740068079,HbV5M0hI3,3990550271,用户3990550271,发布了头条文章：《突发消息：最远射程4500千米，巡航导弹被俄罗斯提上日程》上证指数sh000001Ａ股指数sh000002#牛股##每日涨停板复盘##中国股市##涨停板##龙虎榜##反击贸易战##聚焦中美贸易战#打赢贸易战贸易战的输家与赢家#中美贸易战看法##打赢贸易战##贸易战熄火##特朗普会普京##美国白宫总统特朗普鸡和伊万卡##美国总统特朗普##特朗普内阁大逃亡##全知全能特朗普#特朗普在自掘坟墓O突发消息：最远射程4500千米，巡航导弹被俄罗斯提上日程,http://t.cn/EqNbdBb,,,"牛股,每日涨停板复盘,中国股市,涨停板,龙虎榜,反击贸易战,聚焦中美贸易战,中美贸易战看法,打赢贸易战,贸易战熄火,特朗普会普京,美国白宫总统特朗普鸡和伊万卡,美国总统特朗普,特朗普内阁大逃亡,全知全能特朗普",0,0,0,2019-01-14 17:10,微博 weibo.com,,,,,普通用户,非会员,0
4328410652704184,HbV5DbltS,3990550271,用户3990550271,发布了头条文章：《突发消息：这架直升机给印度争了一口气，雪藏6个月依旧可以飞行》上证指数sh000001Ａ股指数sh000002#牛股##每日涨停板复盘##中国股市##涨停板##龙虎榜##反击贸易战##聚焦中美贸易战#打赢贸易战贸易战的输家与赢家#中美贸易战看法##打赢贸易战##贸易战熄火##特朗普会普京##美国白宫总统特朗普鸡和伊万卡##美国总统特朗普##特朗普内阁大逃亡##全知全能特朗普#特朗普在自掘坟墓O突发消息：这架直升机给印度争了一口气，雪藏6个月依旧可以飞行,http://t.cn/EqNb8P4,,,"牛股,每日涨停板复盘,中国股市,涨停板,龙虎榜,反击贸易战,聚焦中美贸易战,中美贸易战看法,打赢贸易战,贸易战熄火,特朗普会普京,美国白宫总统特朗普鸡和伊万卡,美国总统特朗普,特朗普内阁大逃亡,全知全能特朗普",0,0,0,2019-01-14 17:09,微博 weibo.com,,,,,普通用户,非会员,0
4371801289128857,Hu7SwCiPD,2761774315,佛山一手置业,#反击贸易战#一场没有硝烟的战争在打响！！！,,,,反击贸易战,0,0,0,2019-05-14 10:48,vivo iQOO生而强悍,"https://wx2.sinaimg.cn/large/a49d54ebgy1g30nj113xwj20zk0k0qf3.jpg,https://wx4.sinaimg.cn/large/a49d54ebgy1g30nj1834oj20m80gomys.jpg,https://wx3.sinaimg.cn/large/a49d54ebgy1g30nj1o70lj20u01hctrl.jpg,https://wx3.sinaimg.cn/large/a49d54ebgy1g30njxpxadj20ge0dcjw6.jpg",,,,普通用户,非会员,0
4371800903020212,Hu7RUcFH6,6427646897,杭州原色视觉商业摄影,自强不息的民族从来不怕威胁#中美貿易戰#淘宝拍摄超话杭州淘宝拍摄超话#反击贸易战#商业摄影超话L杭州原色视觉商业摄影的微博视频,,,,"中美貿易戰,反击贸易战",0,0,0,2019-05-14 10:47,微博视频,,"http://f.us.sinaimg.cn/001B8p5elx07tQdNGHEQ01041200fu7o0E010.mp4?label=mp4_720p&template=720x960.24.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1763228322&ssig=xPv1hNEMhh&KID=unistore,video",,,普通用户,非会员,0
4371800722861327,Hu7RCc0mr,2117941573,21度丶深蓝,#反击贸易战#硬气！这才是大国风范,,宁波,,反击贸易战,1,2,1,2019-05-14 10:46,iPhone客户端,https://wx1.sinaimg.cn/large/7e3d3945ly1g30ngiv0kjj20u01hc45v.jpg,,,,普通用户,非会员,0
4371800685705078,Hu7RynW9o,5347443131,新周口,#反击贸易战#【#新闻联播#上热搜：谈大门敞开打奉陪到底】昨天晚上，《新闻联播》主播康辉，铿锵有力地念了一段“国际锐评”提到：面对美国的软硬两手，中国也早已给出答案：谈，大门敞开；打，奉陪到底。这篇评论可谓典型“三有”，有理有力有节，其中也说到：无论外部风云如何变幻，对中国来说，最重要的就是做好自己的事情，不断深化改革，扩大开放，实现经济高质量发展。美国下一步是要谈，还是要打，抑或是采取别的动作，中国都已备足了政策工具箱，做好了全面应对的准备。L央视新闻的酷燃视频,,,,"反击贸易战,新闻联播",0,0,2,2019-05-14 10:46,@新周口Android,,"http://fus.cdn.krcom.cn/0033pVsklx07tPfovtkY01041200imKk0E010.mp4?label=mp4_hd&template=600x480.20.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1763228322&ssig=WD2UmAiyp3&KID=unistore,video",,,黄V,非会员,0
4371799980379422,Hu7Qq1AHI,1779240523,老K_321,中国不怕股市跌，都这个点位了，再腰斩能如何；老美怕股市跌，因为资产财富配置方面，股市是重仓。中国最大的软肋是房价，而且自身也明白这个问题，就看接下来如何应对了，老美很精明，知道你的痛点所在，必然不会手软#反击贸易战#,,,,反击贸易战,0,0,2,2019-05-14 10:43,HUAWEI P10,,,,,普通用户,非会员,0
4371798055417658,Hu7NjmJnA,6991554822,小小星1902,忒狼普简直太猖狂了，当时他威胁不让中国官员入境我就知道，这就是一个物尽其用的小人，美国历代总统积累下来的资源和底牌恐怕被他一次打完了，反而把中国逼急了取得了反效果。忒狼普就是一个不懂政治的奸商，这就是美国式的民主，一个从未从政的商人或喜剧演员都可以当总统，只要有钱！#反击贸易战#,,,,反击贸易战,0,1,0,2019-05-14 10:35,荣耀6,,,,,普通用户,非会员,0
4371797392573181,Hu7MfaNoV,6073611583,旧时光的猫sy,读物超话#反击贸易战#中美贸易战谁是赢家超话了解中美贸易战，这一张图就够了，中国人需要团结。,,北京·国风北京,,反击贸易战,0,1,0,2019-05-14 10:33,nova4自拍极点全面屏,https://wx3.sinaimg.cn/large/006D2fP9ly1g30n3u0en7j308s7pstxc.jpg,,,,普通用户,非会员,0
4327401473065750,HbuPVcRxA,5884573948,任泽平,#宏观经济##展望#2019年全球经济见顶回落，美联储加息进入尾声，下半年中美贸易摩擦存在再度升级的风险。@微博财经@新浪财经O美国经济见顶，贸易战重塑全球——2019年世界经济展望,,,"微博财经,新浪财经","宏观经济,展望",136,35,177,2019-01-11 22:19,微博 weibo.com,,,,,,非会员,0
4327768969509276,HbEoEDTNq,3181980672,揽天之弦,不稳弱平衡//@微博股票:预计中美贸易战有望阶段性缓和，下半年存在再度升级的风险。//@微博财经:美国经济见顶，接近中性利率，美联储加息进入尾声。#反击贸易战#,,,"微博股票,微博财经",反击贸易战,0,0,177,2019-01-12 22:39,HUAWEI nova手机,,,4327401473065750,,普通用户,非会员,0
4327689747754888,HbCkSwxoQ,5808591121,用户5808591121,发布了头条文章：《突发消息：9国联手公布重磅消息，美元霸主地位彻底颠覆！》上证指数sh000001Ａ股指数sh000002#牛股##每日涨停板复盘##中国股市##涨停板##龙虎榜##反击贸易战##聚焦中美贸易战#打赢贸易战超话贸易战的输家与赢家超话#打赢贸易战##中美贸易战看法##贸易战熄火##特朗普会普京##美国白宫总统特朗普鸡和伊万卡##美国总统特朗普##特朗普内阁大逃亡##宇宙网红特朗普##全知全能特朗普##特朗普问男孩还信圣诞老人吗#特朗普在自掘坟墓超话O突发消息：9国联手公布重磅消息，美元霸主地位彻底颠覆！,http://t.cn/EqV7vGz,,,"牛股,每日涨停板复盘,中国股市,涨停板,龙虎榜,反击贸易战,聚焦中美贸易战,打赢贸易战,中美贸易战看法,贸易战熄火,特朗普会普京,美国白宫总统特朗普鸡和伊万卡,美国总统特朗普,特朗普内阁大逃亡,宇宙网红特朗普,全知全能特朗普,特朗普问男孩还信圣诞老人吗",0,0,3,2019-01-12 17:25,微博 weibo.com,,,,,普通用户,非会员,0
4327684496447208,HbCcpr3de,5808591121,用户5808591121,发布了头条文章：《突发消息：叙利亚重返中东舞台，特朗普脸色铁青怒撕文件！》上证指数sh000001Ａ股指数sh000002#牛股##每日涨停板复盘##中国股市##涨停板##龙虎榜##反击贸易战##聚焦中美贸易战#打赢贸易战超话贸易战的输家与赢家超话#打赢贸易战##中美贸易战看法##贸易战熄火##特朗普##特朗普会普京##美国白宫总统特朗普鸡和伊万卡##美国总统特朗普##全知全能特朗普##特朗普内阁大逃亡##宇宙网红特朗普#特朗普在自掘坟墓超话O突发消息：叙利亚重返中东舞台，特朗普脸色铁青怒撕文件！,http://t.cn/EqcdlQJ,,,"牛股,每日涨停板复盘,中国股市,涨停板,龙虎榜,反击贸易战,聚焦中美贸易战,打赢贸易战,中美贸易战看法,贸易战熄火,特朗普,特朗普会普京,美国白宫总统特朗普鸡和伊万卡,美国总统特朗普,全知全能特朗普,特朗普内阁大逃亡,宇宙网红特朗普",0,0,1,2019-01-12 17:04,微博 weibo.com,,,,,普通用户,非会员,0
4327678192664021,HbC2fbb25,5808591121,用户5808591121,发布了头条文章：《突发消息：特朗普的奸计，美国将可能发动大战！》上证指数sh000001Ａ股指数sh000002#牛股##每日涨停板复盘##中国股市##涨停板##龙虎榜##反击贸易战##聚焦中美贸易战#打赢贸易战超话贸易战的输家与赢家超话#打赢贸易战##中美贸易战看法##贸易战熄火##特朗普会普京##美国白宫总统特朗普鸡和伊万卡##美国总统特朗普##特朗普内阁大逃亡#O突发消息：特朗普的奸计，美国将可能发动大战！,http://t.cn/EqcHgvv,,,"牛股,每日涨停板复盘,中国股市,涨停板,龙虎榜,反击贸易战,聚焦中美贸易战,打赢贸易战,中美贸易战看法,贸易战熄火,特朗普会普京,美国白宫总统特朗普鸡和伊万卡,美国总统特朗普,特朗普内阁大逃亡",0,2,6,2019-01-12 16:39,微博 weibo.com,,,,,普通用户,非会员,0
4327671016317556,HbBQFqvu4,5808591121,用户5808591121,发布了头条文章：《突发消息：特朗普发出最后警告，苹果率先响应！》上证指数sh000001Ａ股指数sh000002#牛股##每日涨停板复盘##中国股市##涨停板##龙虎榜##反击贸易战#O突发消息：特朗普发出最后警告，苹果率先响应！,http://t.cn/Eqcov2w,,,"牛股,每日涨停板复盘,中国股市,涨停板,龙虎榜,反击贸易战",0,0,3,2019-01-12 16:10,微博 weibo.com,,,,,普通用户,非会员,0
4327666506824081,HbBJosDfP,5808591121,用户5808591121,发布了头条文章：《突发消息：敌方出动60000大军，即将把美国盟友赶尽杀绝！》上证指数sh000001Ａ股指数sh000002#牛股##每日涨停板复盘##中国股市##涨停板##龙虎榜##反击贸易战##聚焦中美贸易战#打赢贸易战超话贸易战的输家与赢家超话#打赢贸易战##中美贸易战看法##贸易战熄火##特朗普会普京##美国白宫总统特朗普鸡和伊万卡##美国总统特朗普##特朗普内阁大逃亡##全知全能特朗普##宇宙网红特朗普##特朗普问男孩还信圣诞老人吗#特朗普在自掘坟墓超话O突发消息：敌方出动60000大军，即将把美国盟友赶尽杀绝！,http://t.cn/EqcfKZp,,,"牛股,每日涨停板复盘,中国股市,涨停板,龙虎榜,反击贸易战,聚焦中美贸易战,打赢贸易战,中美贸易战看法,贸易战熄火,特朗普会普京,美国白宫总统特朗普鸡和伊万卡,美国总统特朗普,特朗普内阁大逃亡,全知全能特朗普,宇宙网红特朗普,特朗普问男孩还信圣诞老人吗",0,0,1,2019-01-12 15:52,微博 weibo.com,,,,,普通用户,非会员,0
4327664925490210,HbBGQn2fM,6381701861,Aurora曙光再现,难道正义只是一个传说？？？为了正义我们死瞌到底:财经柯南曝光台高晓松崔永元央视新闻微直播#南京爆料#白岩松警长说事中华新闻热点暴料中心#反击贸易战# #舆情在线播报# #关注社会热点事件# #人民直播# 南京腐败分子已经结成网，南京贪腐集团不除，人民生命财产被掠夺，国家政策无法贯,,,,"南京爆料,反击贸易战,舆情在线播报,关注社会热点事件,人民直播",1,0,0,2019-01-12 15:46,微博 weibo.com,,,,,普通用户,非会员,0
4327623696103829,HbAClpBSR,5808591121,用户5808591121,发布了头条文章：《突发消息：恐怖分子报复特朗普鲁莽表态，接连两次发动袭击！》上证指数sh000001Ａ股指数sh000002#牛股##每日涨停板复盘##中国股市##涨停板##龙虎榜##反击贸易战##聚焦中美贸易战#打赢贸易战超话贸易战的输家与赢家超话#打赢贸易战##中美贸易战看法##贸易战熄火##特朗普##特朗普会普京##美国白宫总统特朗普鸡和伊万卡##美国总统特朗普##特朗普内阁大逃亡##全知全能特朗普##宇宙网红特朗普#特朗普在自掘坟墓超话在自掘坟墓[超话]#O突发消息：恐怖分子报复特朗普鲁莽表态，接连两次发动袭击！,http://t.cn/Eq5soO1,,,"牛股,每日涨停板复盘,中国股市,涨停板,龙虎榜,反击贸易战,聚焦中美贸易战,打赢贸易战,中美贸易战看法,贸易战熄火,特朗普,特朗普会普京,美国白宫总统特朗普鸡和伊万卡,美国总统特朗普,特朗普内阁大逃亡,全知全能特朗普,宇宙网红特朗普",0,1,1,2019-01-12 13:02,微博 weibo.com,,,,,普通用户,非会员,0
4328841201467668,Hc6i469O4,5808591121,用户5808591121,发布了头条文章：《突发消息：哈里王子亲自上阵，特朗普突然变脸示好俄罗斯！》上证指数sh000001Ａ股指数sh000002#牛股##每日涨停板复盘##中国股市##涨停板##龙虎榜##反击贸易战##聚焦中美贸易战#打赢贸易战超话打赢贸易战超话贸易战的输家与赢家超话#打赢贸易战##打赢贸易战##中美贸易战看法##贸易战熄火##特朗普##特朗普会普京##美国白宫总统特朗普鸡和伊万卡##美国总统特朗普##特朗普自掏腰包宴请球员##全知全能特朗普##特朗普内阁大逃亡#O突发消息：哈里王子亲自上阵，特朗普突然变脸示好俄罗斯！,http://t.cn/EqQXmeL,,,"牛股,每日涨停板复盘,中国股市,涨停板,龙虎榜,反击贸易战,聚焦中美贸易战,打赢贸易战,中美贸易战看法,贸易战熄火,特朗普,特朗普会普京,美国白宫总统特朗普鸡和伊万卡,美国总统特朗普,特朗普自掏腰包宴请球员,全知全能特朗普,特朗普内阁大逃亡",0,0,4,2019-01-15 21:40,微博 weibo.com,,,,,普通用户,非会员,0
